patternId	monoisoMz	charge	rtStart	rtApex	rtEnd	fwhm	nScans	intensityApex	intensitySum
485	609.2070419018664	1	9.05979375	9.094091425122542	9.21376775	0.17249897891150567	32	43727.68166480411	1133746.1341823929
485	610.2061332783783	1	9.098120649999998	9.114205628259704	9.20666885	0.07199074111333914	20	14073.551322421743	205949.45249586928
486	438.2539237578707	2	9.163809749999999	9.189399774382565	9.21376775	0.05291679911641367	9	15419.283883892396	152683.44624393724
486	438.7552870116671	2	9.17754405	9.199730157046524	9.20666885	0.020479636807039014	4	4687.619629768096	18679.750659863937
487	504.10726945356726	1	9.141912000000001	9.180580233018224	9.224067699999999	0.12323112252494184	16	28886.052657882035	377943.23335537815
487	505.1039274289375	1	9.172568049999999	9.192104229891743	9.219212500000001	0.045136939894334205	8	17294.24732223474	125406.40976633337
488	610.1831322183277	1	9.124395450000002	9.13709958881578	9.219212500000001	0.14373465224615245	19	42033.32660066678	675533.5745584483
488	611.1846341878446	1	9.12877455	9.16261573055567	9.250344550000001	0.1062060279432	22	20047.738032361976	271663.06392461003
489	408.21008158586073	3	9.1594306	9.169904662722834	9.224067699999999	0.06311923200225955	12	58019.92918111158	406599.20524284674
489	408.5443732908168	3	9.13753285	9.171116012848533	9.26786115	0.10941690377052637	25	24758.703478192605	482390.19088965846
490	463.14635686178315	1	9.20666885	9.265499311608103	9.276619400000001	0.24954055364054994	15	63488.61561131006	779021.6358034369
490	464.14381023557	1	9.20666885	9.228849251797275	9.24596545	0.040968157205307776	8	19369.1846364721	172782.11001720477
490	465.14353451507253	1	9.20666885	9.224068901656569	9.228446850000001	-1.793289412632305	4	7662.4220108440295	26977.77721975556
491	579.1044023942592	1	9.146292200000001	9.154450451792924	9.232827	0.0900185135476832	17	30390.863653652315	401730.28201466455
491	580.1051635369258	1	9.146292200000001	9.216865016662267	9.2415863	0.0880360211938509	17	13958.36043014477	169382.87319235512
492	651.144134930095	1	9.172568049999999	9.212330153309987	9.23720715	0.05997417670454119	12	24251.32019019574	220899.7570600195
492	652.1446044479754	1	9.1886825	9.20474493197405	9.24596545	0.6754342673891358	10	8766.742235416568	79096.89749025638
493	495.8325738626721	1	9.17754405	9.217508151275487	9.276619400000001	0.17864078240047832	20	54227.80477109215	944160.1093531975
493	496.83361159783857	1	9.146292200000001	9.174551061339509	9.2415863	0.09071312926513109	18	24938.903076206756	296376.68513567984
494	419.9409203252423	4	9.18310965	9.195266846119083	9.250344550000001	0.047357775568727334	10	24842.34263562586	145323.90389404056
494	420.1910307891394	4	9.17754405	9.198370140187734	9.2415863	0.1045901110795775	11	8839.611373521013	95276.25928694246
495	470.7364736639278	2	9.1886825	9.236014137018687	9.250344550000001	0.010760471910721492	12	26925.271148521962	301850.4430551545
495	471.2378574816512	2	9.20666885	9.228362147286479	9.24596545	0.04479109195236397	7	17029.101897689354	95633.0122544575
496	523.7766096028838	2	9.20666885	9.229362009566339	9.250344550000001	0.31797142100524667	9	44317.88117826832	293624.051437924
496	524.2779991849116	2	9.1942616	9.22543959918169	9.276619400000001	0.04812111206119418	17	22164.185244235097	222585.38382519514
497	817.2115404976558	1	9.093740449999999	9.190839784245268	9.276619400000001	0.30015135265291804	39	51254.006669069844	1808442.9644509677
497	818.211134690483	1	9.1594306	9.223259938685038	9.250344550000001	0.14978322979238	18	23804.50278309107	433068.0562034656
498	431.08540533528816	1	9.1681889	9.231753841804254	9.276619400000001	0.08221816312622465	22	45808.70551432285	833680.3356468902
498	432.08576677645385	1	9.18310965	9.224188728504565	9.250344550000001	-0.049750711168865536	9	7888.16837785031	68458.04526823835
499	463.1296195553596	1	9.18310965	9.23362866842294	9.276619400000001	0.09828186798306149	19	62832.74754855636	842660.3531512201
499	464.12909835136116	1	9.224067699999999	9.243560635222448	9.259102850000001	0.029177310382268118	8	13837.628652747411	87885.0003541184
499	465.1268634690069	1	9.219212500000001	9.245966792014983	9.250344550000001	-1.7230479559821603	6	8862.82939436666	46458.54809933131
500	447.0988562679597	1	9.172568049999999	9.231768930947874	9.276619400000001	0.1463734620434991	21	56344.153448686644	997294.1514393972
500	448.09893007718824	1	9.219212500000001	9.255690682798605	9.276619400000001	0.0871040744552225	13	20495.906316316385	228499.61750443964
500	449.09637401248386	1	9.199698049999999	9.246505170078724	9.276619400000001	0.03175324814684899	14	18431.92078740354	149424.94918861717
501	461.16831176086544	1	9.199698049999999	9.21964258320041	9.2547237	0.0812407161605222	11	45289.93367612185	376434.93671195634
501	462.1691831397524	1	9.199698049999999	9.251790920601035	9.278809	0.30587794035245963	14	10349.570554794667	116835.13951264459
502	609.2072358788708	1	9.21376775	9.239494330546044	9.2547237	2.4245462967486855	9	36237.15360941137	286568.32046747406
502	610.2061813770467	1	9.20666885	9.227514487110872	9.276619400000001	0.08221152189297776	12	11913.512251508047	118429.57733034923
503	413.5385396714355	3	9.228446850000001	9.234900999784832	9.2547237	0.33531328440371055	4	4916.18238910374	23312.67120454547
503	413.8727427355549	3	9.228446850000001	9.23476242792769	9.263482	0.018242241174672102	5	6055.957643835794	28052.483170413616
504	890.2322619397527	1	9.163809749999999	9.246145914531047	9.263482	0.10331214902447705	17	16769.205189233282	256403.73849670228
504	891.2311716630743	1	9.228446850000001	9.241251914640596	9.2547237	0.018289954501010897	6	16437.088281989007	77600.17927219608
505	467.76392457267093	2	9.224067699999999	9.272298672381467	9.276619400000001	0.009897830514944417	12	55181.73352161429	609923.2471904173
505	468.26514019107805	2	9.228446850000001	9.249378387177222	9.276619400000001	0.07370006605058954	11	25713.35216537178	202136.5814277907
505	468.7659805107752	2	9.23720715	9.25256198042141	9.259102850000001	-0.02842795268242071	3	7543.185640880921	22736.14815746971
506	448.2582564831486	2	9.232827	9.267006027074826	9.276619400000001	0.19382122682394254	10	39199.707277264184	268151.5430694287
506	448.75939362141673	2	9.232827	9.242331376693814	9.26786115	0.31317171199229676	7	10610.309601425779	67549.75707757435
507	453.5639372084206	3	9.1942616	9.211481384136926	9.276619400000001	0.09793054419938585	17	76081.12112584974	965269.0519542153
507	453.8981540662644	3	9.219212500000001	9.230382476145893	9.276619400000001	0.05188273799416443	12	46525.31418986949	353972.6982544585
507	454.23279031683796	3	9.219212500000001	9.233496621092952	9.27224025	0.03131554584613738	9	20827.68078514412	104092.21193742969
508	439.8430671772975	1	9.2415863	9.26667407846192	9.276619400000001	0.0896490304131099	8	42291.25410507784	278339.3143991452
508	440.8438074396229	1	9.23720715	9.259624798181017	9.278809	-0.3073314667640936	8	13305.432735939172	76170.22974468723
509	503.10664747220085	1	9.17754405	9.26078117417013	9.276619400000001	0.15558047539315822	20	62956.408016429086	1144292.9522412638
509	504.1073360454913	1	9.224067699999999	9.247503685583487	9.276619400000001	0.024076366135187044	12	29156.167619577776	287296.97791433404
509	505.10386413683784	1	9.219212500000001	9.253742903555116	9.276619400000001	0.07086069237886505	12	23421.360230603495	180648.22700537898
510	505.0858926927953	1	9.199698049999999	9.258825724665304	9.276619400000001	-0.40422174520811893	16	42703.081264209584	663351.7192964096
510	506.08655312964817	1	9.1942616	9.21484251479491	9.276619400000001	0.21965164248093494	17	25958.92043581527	251341.78674948993
511	533.1899504224882	1	9.098120649999998	9.192286482327729	9.276619400000001	0.3672978462578449	38	90866.12039446499	2834834.4560458986
511	534.1908502513536	1	9.12877455	9.198315696694415	9.276619400000001	0.9573942703505054	31	35663.30397319453	1095197.8315942758
512	577.1256484498224	1	9.228446850000001	9.247292238908981	9.276619400000001	0.01735714089188889	11	38187.97722811529	380411.3332704249
512	578.1258729268682	1	9.23720715	9.256610407090637	9.276619400000001	0.027674186393461753	8	19970.505727077958	116190.71497185936
513	579.1044270205589	1	9.232827	9.272341094164348	9.276619400000001	0.018972478019982475	9	24037.755363897497	196639.43144694614
513	580.1050454480633	1	9.2415863	9.25804324504016	9.278809	0.010322492916673198	7	18513.98302331388	80681.53321837579
514	651.1443291880729	1	9.23720715	9.2577775749443	9.276619400000001	0.06814385295971093	9	16741.836066893255	147111.35313786348
514	652.145471808066	1	9.2547237	9.261060496234967	9.276619400000001	0.015379236920821882	3	19524.20522967425	36122.195809559365
515	684.2013334902211	1	9.17754405	9.213348548242143	9.276619400000001	0.10052203219707678	20	33062.888747531644	480835.57321977825
515	685.2030671548554	1	9.15067235	9.226415407215798	9.278809	0.09905868424614006	21	12328.215342753461	228747.00510856998
516	744.1920528556307	1	9.224067699999999	9.264033686155955	9.276619400000001	0.20710201038421872	12	69404.50120541514	745687.0634797519
516	745.1905675828792	1	9.163809749999999	9.261178770659914	9.276619400000001	0.12620836994443607	23	25679.272595076356	652846.2569130356
517	818.2114496550498	1	9.250344550000001	9.261605369266404	9.276619400000001	0.1279338746936034	6	25210.877816757107	155646.91984493416
517	819.2096773422548	1	9.250344550000001	9.256601649619157	9.278809	0.23690294292839553	6	7890.60142728933	44687.88537433171
518	423.7262309326558	2	9.093740449999999	9.276638188037806	9.278809	-0.0582266696253555	39	208935.18096656777	3800187.123928235
518	424.2279750720172	2	9.18310965	9.276647389524154	9.278809	-0.022232186224378836	20	99423.0775675067	1284044.5250504792
518	424.7287679286728	2	9.1886825	9.276628129847296	9.278809	-0.21651416393966727	19	23563.502708663364	304592.2116480744
519	431.0675103763924	1	9.1942616	9.209903212834465	9.278809	0.05542605490649777	17	26005.347590918394	485858.9962442955
519	432.0677721346793	1	9.18310965	9.263662943451584	9.278809	0.07482660102163763	19	11196.140201820937	163886.75208523177
520	431.26456610667054	2	9.172568049999999	9.276650308593851	9.278809	0.034596066280359494	22	122457.01523880867	2052699.8924746849
520	431.7659524138725	2	9.172568049999999	9.236373926313725	9.278809	0.10267810758714546	22	32580.59614135153	529567.9294710936
521	437.7525647508457	2	9.2547237	9.270911688885672	9.278809	1.3648030462439635	6	54588.210089612345	294525.4446788786
521	438.2537901527447	2	9.26786115	9.276769093578668	9.278809	-0.0060905352264626345	3	10806.066767807806	58952.806585947306
522	470.7363863495693	2	9.250344550000001	9.260104065911317	9.278809	0.09080982972465534	7	33072.90025479211	150711.87400187025
522	471.2385137382343	2	9.24596545	9.2549690578843	9.278809	0.020072021264804008	8	23599.62332058727	104101.52952318298
523	489.2751330024487	2	9.250344550000001	9.259616317186147	9.278809	-0.015520952860775594	7	86305.74766826304	467373.2930138271
523	489.776590416652	2	9.26786115	9.276826798951989	9.278809	-9.272394576278487E-4	3	41512.68348785876	86140.03968507805
523	490.27769214179057	2	9.232827	9.273538653592228	9.278809	0.0781128902975663	9	10546.49450378575	73892.63022132538
524	646.3142649890292	1	9.163809749999999	9.276632627338122	9.278809	-0.07234166319014435	24	42320.03911547147	691175.2801101159
524	647.3174151653685	1	9.23720715	9.251304916578292	9.278809	-0.3992430834485887	7	8443.783353730287	52468.3551141412
525	431.067418547094	1	4.4027749	4.4049278306580275	4.4268601499999995	-0.03465443442647853	6	42386.559056797734	216630.32502537372
525	432.06811436567693	1	4.4027749	4.4049334256566315	4.43123925	-0.07415500814064924	6	10727.13619328738	47283.97358540433
525	433.0644610078303	1	4.4027749	4.409437009517659	4.413722699999999	-0.010722014517106082	3	5381.583609060441	23463.728944401977
526	439.84296979820385	1	4.4027749	4.4337457783720895	4.4531370500000005	-0.293931031621697	12	29335.969344929064	266494.4050370922
526	440.8434641633701	1	4.4027749	4.414700146708927	4.422480999999999	3.344025058524551	4	8329.074087215604	35274.30495260701
527	415.0358510357417	1	4.4027749	4.422535552913904	4.4268601499999995	-0.18924449863150272	5	9011.395830468833	39778.567533004854
527	416.0360559219925	1	4.413722699999999	4.42250447747942	4.4268601499999995	-0.0638477504142898	3	7745.309913327216	16577.77144171843
528	523.1330759844142	1	4.4027749	4.411282351397644	4.4487579	0.1848890964376082	11	56434.1458750341	619863.9106368005
528	524.1345303801226	1	4.4027749	4.422635070376315	4.4268601499999995	-0.07240026926871401	6	9837.260910100375	57906.114011891295
529	610.1831725439666	1	4.4027749	4.411155916161567	4.47941185	0.13157012897735143	18	41092.750605708	576376.7370791088
529	611.1845440224067	1	4.4027749	4.410366639954072	4.4268601499999995	0.08807716295731982	6	8905.820423834022	51369.67884095739
530	504.1073180007484	1	4.4027749	4.42054184221328	4.4487579	0.0830202462268641	11	37441.043775361664	326899.5803966616
530	505.1036890586616	1	4.4027749	4.412500332526635	4.4268601499999995	0.049534711145006405	6	15324.69533368429	75796.80508591763
531	744.192017364371	1	4.4027749	4.490916734372274	4.514447049999999	1.499178682197286	26	79204.90526824641	1838001.4791510378
531	745.1904871783862	1	4.4027749	4.430750939087087	4.4750327	0.5703742379477266	17	35576.8964576367	543365.0015014885
531	746.1896283146066	1	4.40496445	4.426872341534709	4.43123925	-0.14496763729082573	6	7973.999578002997	53449.25835372293
532	817.2114153197481	1	4.4027749	4.495581469841095	4.53634275	0.6113390867630599	31	66017.64374254471	1557831.8916670086
532	818.2112712843831	1	4.4027749	4.420345788822651	4.4837909499999995	0.2587152844425873	19	31164.317060299938	531174.8849719885
532	819.2103148589912	1	4.4027749	4.4247335577234965	4.43123925	-0.16674404246693086	6	7286.780179692663	39943.394648389985
533	506.0862707150754	1	4.4027749	4.419585495749353	4.4356184	0.06413133715504138	8	13689.474202797865	110204.71073426283
533	507.08398308501995	1	4.4027749	4.407457998241946	4.43123925	0.067596628321132	7	10642.01896026917	64650.88434900927
534	521.1164625477923	1	4.413722699999999	4.429198770125217	4.4356184	-0.024260405583159894	4	11791.389416792308	45328.304519807476
534	522.1157017209272	1	4.40496445	4.424660109395913	4.4356184	0.07189353521105968	6	9717.745029774269	43071.66051687702
535	577.2151926550615	2	4.418101849999999	4.42453032583701	4.4356184	-0.030967499251385533	3	8044.39508069891	19076.107461493943
535	577.7188127986536	2	4.4027749	4.431280255342792	4.4356184	0.10878443529944803	8	24968.73539383692	169180.44561473138
536	580.1041177319163	1	4.4027749	4.424738073471641	4.4443777	0.044311814966689234	8	15510.491011417762	83685.76735625003
536	581.1027582373019	1	4.40496445	4.416350126283282	4.43999755	0.03741786492489041	7	5873.10173044247	49231.68576131321
537	447.0987089689345	1	4.4027749	4.429136175430241	4.4531370500000005	0.05504286544844206	12	54432.891754545315	607647.4996937119
537	448.0988412345308	1	4.4027749	4.404907019321109	4.43999755	-0.0075485094602383285	9	16641.630287398373	137510.85605729793
537	449.0962951638179	1	4.4027749	4.41945708349518	4.4487579	0.05024020436035315	10	12311.16405929454	104526.5311075226
538	533.1897559894902	1	4.4027749	4.430211576683271	4.4531370500000005	0.11058672372236344	12	87393.03973323788	907477.9553011244
538	534.1907787888505	1	4.4027749	4.411935105073069	4.43999755	0.10328001852331781	9	44704.90194857911	337882.1157364636
538	535.1882204150131	1	4.4027749	4.41482504534778	4.4881701	0.21668324757627744	20	24131.113849940884	429001.44926000765
