mz	mostAbundantMz	charge	rtStart	rtApex	rtEnd	fwhm	nIsotopes	nScans	averagineCorr	mass	massCalib	intensityApex	intensitySum
432.0670601323007	432.0670601323007	1	9.15067235	9.16821604347724	9.172568049999999	-0.01946758185395936	2	4	0.9585844764220615	431.05783680419677	431.03857689747696	8896.15794691774	57133.80521771296
526.2849534053213	526.2849534053213	2	9.146292200000001	9.162296121134844	9.17754405	0.03256129914413819	2	7	0.9812293099632831	1050.5554915067853	1050.565760852107	24688.593221092895	118343.97989934395
461.1677747580121	461.1677747580121	1	9.13753285	9.175715539377144	9.199698049999999	0.08432734847452039	2	12	0.9941319171816543	460.1604173681566	460.1764325650037	35637.47288994143	479249.358762754
431.26460688099525	431.26460688099525	2	9.02913985	9.157846028080787	9.172568049999999	0.03703957962825122	2	30	0.9559163611102776	860.5145267562286	860.5398630651684	91478.4839462311	1222222.5148403118
453.56396436530736	453.56396436530736	3	9.068553099999999	9.081885828423031	9.219212500000001	0.1342607713121975	3	27	0.9720574605527376	1357.6700887043016	1357.671835021087	117226.33772667384	3493586.920739138
439.8428686320999	439.8428686320999	1	9.1200163	9.171952194333352	9.2415863	0.2118715893253551	2	25	0.9955406318165323	438.83527847712173	438.8272071459951	33804.888000248895	974997.9227922723
470.73649406994986	470.73649406994986	2	9.12877455	9.156418126516579	9.20666885	0.11843918602577652	2	15	0.9898994460077581	939.4587094208222	939.4765028913419	29779.120598304416	561385.3430720745
413.53794369977163	413.53794369977163	3	9.17754405	9.188650051902911	9.20666885	-0.010356231359352819	2	3	0.979279838655053	1237.5938237110258	1237.5972821311143	5881.765107512192	35244.952674387794
537.1656581068486	537.1656581068486	1	9.1200163	9.190972268504956	9.276619400000001	0.2733853085192308	2	33	0.9911780306783792	536.157603349687	536.2112447531262	47845.60094159703	1442048.0910878193
609.2070419018664	609.2070419018664	1	9.05979375	9.094091425122542	9.21376775	0.17249897891150567	2	32	0.9909056922760254	608.1991496760021	608.2555528954025	43727.68166480411	1339695.586678262
438.2539237578707	438.2539237578707	2	9.163809749999999	9.189399774382565	9.21376775	0.05291679911641367	2	9	0.9490602230695927	874.4932794997173	874.5170416822741	15419.283883892396	171363.19690380117
504.10726945356726	504.10726945356726	1	9.141912000000001	9.180580233018224	9.224067699999999	0.12323112252494184	2	16	0.998207682828153	503.09842970911654	503.1424376740859	28886.052657882035	503349.6431217115
610.1831322183277	610.1831322183277	1	9.124395450000002	9.13709958881578	9.250344550000001	0.14373465224615245	2	22	0.9977167441958513	609.1754625964145	609.2317926659189	42033.32660066678	947196.6384830583
408.21008158586073	408.21008158586073	3	9.13753285	9.169904662722834	9.26786115	0.06311923200225955	2	25	0.9580257767110499	1221.6084545426509	1221.6125136736377	58019.92918111158	888989.3961325053
463.14635686178315	463.14635686178315	1	9.20666885	9.265499311608103	9.276619400000001	0.24954055364054994	3	15	0.9994714325187587	462.13786002072555	462.1557196955886	63488.61561131006	978781.5230403972
579.1044023942592	579.1044023942592	1	9.146292200000001	9.154450451792924	9.2415863	0.0900185135476832	2	17	0.9955501314806416	578.0964985257393	578.1537527415867	30390.863653652315	571113.1552070196
651.144134930095	651.144134930095	1	9.172568049999999	9.212330153309987	9.24596545	0.05997417670454119	2	12	0.999982919092552	650.136219417634	650.1887102039813	24251.32019019574	299996.6545502759
495.8325738626721	495.8325738626721	1	9.146292200000001	9.217508151275487	9.276619400000001	0.17864078240047832	2	20	0.999046889820706	494.8248580963453	494.8651282244753	54227.80477109215	1240536.7944888773
419.9409203252423	419.9409203252423	4	9.17754405	9.195266846119083	9.250344550000001	0.047357775568727334	2	11	0.9881272780884903	1675.733593797381	1675.7333283679968	24842.34263562586	240600.163180983
470.7364736639278	470.7364736639278	2	9.1886825	9.236014137018687	9.250344550000001	0.010760471910721492	2	12	0.9868900941871757	939.4583727318542	939.4761478435323	26925.271148521962	397483.45530961204
523.7766096028838	523.7766096028838	2	9.1942616	9.229362009566339	9.276619400000001	0.31797142100524667	2	17	0.9903400019969015	1045.5386228054176	1045.5492478119884	44317.88117826832	516209.4352631191
817.2115404976558	817.2115404976558	1	9.093740449999999	9.190839784245268	9.276619400000001	0.30015135265291804	2	39	0.9844381328844044	816.2036085422283	816.23407640382	51254.006669069844	2241511.0206544334
431.08540533528816	431.08540533528816	1	9.1681889	9.231753841804254	9.276619400000001	0.08221816312622465	2	22	0.989698202920042	430.0779219602532	430.0572272019043	45808.70551432285	902138.3809151286
463.1296195553596	463.1296195553596	1	9.18310965	9.23362866842294	9.276619400000001	0.09828186798306149	3	19	0.9893397915928775	462.121606196067	462.13945106881954	62832.74754855636	977003.9016046699
447.0988562679597	447.0988562679597	1	9.172568049999999	9.231768930947874	9.276619400000001	0.1463734620434991	3	21	0.9943174658253191	446.0901275835219	446.09124221875595	56344.153448686644	1375218.718132454
461.16831176086544	461.16831176086544	1	9.199698049999999	9.21964258320041	9.278809	0.0812407161605222	2	14	0.9981135903296452	460.16052152150564	460.1765375683572	45289.93367612185	493270.0762246009
609.2072358788708	609.2072358788708	1	9.20666885	9.239494330546044	9.276619400000001	2.4245462967486855	2	12	0.9970192608275872	608.1987754281965	608.2551374252291	36237.15360941137	404997.8977978233
413.5385396714355	413.5385396714355	3	9.228446850000001	9.23476242792769	9.263482	0.018242241174672102	2	5	0.9582108064139154	1237.593628682614	1237.597113530422	6055.957643835794	51365.154374959086
890.2322619397527	890.2322619397527	1	9.163809749999999	9.246145914531047	9.263482	0.10331214902447705	2	17	0.9876538121695541	889.223931958311	889.2462399845789	16769.205189233282	334003.91776889836
467.76392457267093	467.76392457267093	2	9.224067699999999	9.272298672381467	9.276619400000001	0.009897830514944417	3	12	0.9842556840559629	933.5131485870942	933.5314588242817	55181.73352161429	834795.9767756776
448.2582564831486	448.2582564831486	2	9.232827	9.267006027074826	9.276619400000001	0.19382122682394254	2	10	0.9791808206939899	894.5018316379077	894.523624456491	39199.707277264184	335701.300147003
453.5639372084206	453.5639372084206	3	9.1942616	9.211481384136926	9.276619400000001	0.09793054419938585	3	17	0.9467894395899249	1357.6700026906396	1357.67167990176	76081.12112584974	1423333.9621461034
439.8430671772975	439.8430671772975	1	9.23720715	9.26667407846192	9.278809	0.0896490304131099	2	8	0.9995143730458164	438.8352945313273	438.82719805433595	42291.25410507784	354509.5441438324
503.10664747220085	503.10664747220085	1	9.17754405	9.26078117417013	9.276619400000001	0.15558047539315822	3	20	0.994385452919233	502.09791737094514	502.1415371233186	62956.408016429086	1612238.157160977
505.0858926927953	505.0858926927953	1	9.1942616	9.258825724665304	9.276619400000001	-0.40422174520811893	2	17	0.9948348505172243	504.0780028424323	504.12243179743103	42703.081264209584	914693.5060458996
533.1899504224882	533.1899504224882	1	9.098120649999998	9.192286482327729	9.276619400000001	0.3672978462578449	2	38	0.996431703154743	532.1821150944833	532.2350164176024	90866.12039446499	3930032.2876401744
577.1256484498224	577.1256484498224	1	9.228446850000001	9.247292238908981	9.276619400000001	0.01735714089188889	2	11	0.9999663216250204	576.1177548047214	576.1749806565504	38187.97722811529	496602.0482422843
579.1044270205589	579.1044270205589	1	9.232827	9.272341094164348	9.278809	0.018972478019982475	2	9	0.9964139560555069	578.0964243678459	578.1536549091007	24037.755363897497	277320.9646653219
651.1443291880729	651.1443291880729	1	9.23720715	9.261060496234967	9.276619400000001	0.015379236920821882	2	9	0.9952779784051571	650.136702018316	650.1891745794179	19524.20522967425	183233.54894742285
684.2013334902211	684.2013334902211	1	9.15067235	9.213348548242143	9.278809	0.10052203219707678	2	21	0.9953816125956807	683.1936677819878	683.2420278458467	33062.888747531644	709582.5783283482
744.1920528556307	744.1920528556307	1	9.163809749999999	9.264033686155955	9.276619400000001	0.20710201038421872	2	23	0.9431012178659778	743.1827347572375	743.222800176873	69404.50120541514	1398533.3203927875
818.2114496550498	818.2114496550498	1	9.250344550000001	9.261605369266404	9.278809	0.1279338746936034	2	6	0.9912871403367046	817.2031506817891	817.2333847115373	25210.877816757107	200334.80521926587
423.7262309326558	423.7262309326558	2	9.093740449999999	9.276638188037806	9.278809	-0.0582266696253555	3	39	0.9939291823516567	845.4380243723734	845.4650968834416	208935.18096656777	5388823.860626788
431.0675103763924	431.0675103763924	1	9.18310965	9.209903212834465	9.278809	0.05542605490649777	2	19	0.9950307196615545	430.05955769663086	430.038826558251	26005.347590918394	649745.7483295272
431.26456610667054	431.26456610667054	2	9.172568049999999	9.276650308593851	9.278809	0.034596066280359494	2	22	0.9837479439368501	860.5145415840215	860.5399143787823	122457.01523880867	2582267.8219457786
437.7525647508457	437.7525647508457	2	9.2547237	9.270911688885672	9.278809	1.3648030462439635	2	6	0.9701995923200836	873.4905023049421	873.5144042288638	54588.210089612345	353478.25126482587
470.7363863495693	470.7363863495693	2	9.24596545	9.260104065911317	9.278809	0.09080982972465534	2	8	0.9908260646111822	939.4587963948975	939.4765477931628	33072.90025479211	254813.40352505323
489.2751330024487	489.2751330024487	2	9.232827	9.259616317186147	9.278809	-0.015520952860775594	3	9	0.9566263510968305	976.5356435788143	976.550590383239	86305.74766826304	627405.9629202306
646.3142649890292	646.3142649890292	1	9.163809749999999	9.276632627338122	9.278809	-0.07234166319014435	2	24	0.9658137830934788	645.3069946108508	645.360065560631	42320.03911547147	743643.6352242571
431.067418547094	431.067418547094	1	4.4027749	4.4049278306580275	4.43123925	-0.03465443442647853	3	6	0.9975720043185929	430.0588865745927	430.03813451111773	42386.559056797734	287378.02755518
439.84296979820385	439.84296979820385	1	4.4027749	4.4337457783720895	4.4531370500000005	-0.293931031621697	2	12	0.9945600319429199	438.83542751998147	438.82732721445143	29335.969344929064	301768.70998969924
415.0358510357417	415.0358510357417	1	4.4027749	4.422535552913904	4.4268601499999995	-0.18924449863150272	2	5	0.9839014962003911	414.0277187232148	413.9787200855434	9011.395830468833	56356.33897472329
523.1330759844142	523.1330759844142	1	4.4027749	4.411282351397644	4.4487579	0.1848890964376082	2	11	0.9842826932562894	522.1256803126851	522.1761537510365	56434.1458750341	677770.0246486918
610.1831725439666	610.1831725439666	1	4.4027749	4.411155916161567	4.47941185	0.13157012897735143	2	18	0.9745983405409221	609.1757583941289	609.232074239194	41092.750605708	627746.4159200662
504.1073180007484	504.1073180007484	1	4.4027749	4.42054184221328	4.4487579	0.0830202462268641	2	11	0.9994666748625162	503.09865261742624	503.14265431256695	37441.043775361664	402696.38548257924
744.192017364371	744.192017364371	1	4.4027749	4.490916734372274	4.514447049999999	1.499178682197286	3	26	0.9937264704122865	743.1835419704055	743.223630636162	79204.90526824641	2434815.739006249
817.2114153197481	817.2114153197481	1	4.4027749	4.495581469841095	4.53634275	0.6113390867630599	3	31	0.9932575725970882	816.203233767538	816.2336992911175	66017.64374254471	2128950.171287387
506.0862707150754	506.0862707150754	1	4.4027749	4.419585495749353	4.4356184	0.06413133715504138	2	8	0.9637602279128669	505.0770187075404	505.12180361361175	13689.474202797865	174855.59508327208
521.1164625477923	521.1164625477923	1	4.40496445	4.429198770125217	4.4356184	-0.024260405583159894	2	6	0.8827101202114357	520.1074226802356	520.1572799067709	11791.389416792308	88399.9650366845
577.2151926550615	577.2151926550615	2	4.4027749	4.431280255342792	4.4356184	0.10878443529944803	2	8	0.6175870445909137	1152.4197179101388	1152.4256648569847	24968.73539383692	188256.55307622533
580.1041177319163	580.1041177319163	1	4.4027749	4.424738073471641	4.4443777	0.044311814966689234	2	8	0.9743179845993207	579.0953032290045	579.1525171684948	15510.491011417762	132917.45311756324
447.0987089689345	447.0987089689345	1	4.4027749	4.429136175430241	4.4531370500000005	0.05504286544844206	3	12	0.9918160466728776	446.08992352585426	446.0910257420198	54432.891754545315	849684.8868585324
533.1897559894902	533.1897559894902	1	4.4027749	4.430211576683271	4.4881701	0.11058672372236344	3	20	0.9321912054513085	532.1802299001822	532.2331050966627	87393.03973323788	1674361.5202975955
609.2071287522302	609.2071287522302	1	4.4027749	4.437711411703413	4.4531370500000005	0.13199217594440604	2	12	0.9995846587429683	608.1990987442216	608.2554692652134	39275.81765920468	518892.73027469934
671.1719490748617	671.1719490748617	1	4.4027749	4.428791842902017	4.4618953	0.01268686753465964	2	10	0.9953218288145571	670.1639644683917	670.2140285256203	52272.676332733216	579072.2587524799
577.1253644675003	577.1253644675003	1	4.4027749	4.430466473838799	4.518826150000001	0.3852802377866178	3	27	0.9991384574308497	576.1172980505559	576.1745577184632	41992.14260249499	1398904.236624329
651.1439960333668	651.1439960333668	1	4.4027749	4.426978242866718	4.45751615	0.05091497755487673	2	13	0.9495086484223876	650.1355025338573	650.1879979664113	32052.732288709296	339542.01051456167
684.2013198957451	684.2013198957451	1	4.4268601499999995	4.454573253500003	4.4837909499999995	0.09425503458519024	2	12	0.9844292575183688	683.1938521123168	683.2421797281456	31294.576225746547	307193.51180560724
464.1289580811732	464.1289580811732	1	4.4027749	4.421914963472127	4.46627445	0.0690896741874445	2	14	0.9814671047354834	463.1200825282292	463.13878996675913	15529.815946964585	246820.10358965618
415.0355286557928	415.0355286557928	1	4.4356184	4.454788484840209	4.47065355	0.07825418100913062	2	8	0.9999517493824067	414.02765340642964	413.97866740725806	15168.3852214886	97098.74825671532
504.10704994144356	504.10704994144356	1	4.4268601499999995	4.457110914218691	4.4837909499999995	0.06102821013195836	2	10	0.9141501845714747	503.0969861319183	503.14098607518133	31294.440695912737	388037.53206536866
537.165799330742	537.165799330742	1	4.4027749	4.447545339708427	4.4969294	0.14271018464771856	2	22	0.9961974869714146	536.1574727212305	536.2111018312564	46953.60585469754	963069.9794910548
651.1437370235259	651.1437370235259	1	4.4487579	4.464973862985691	4.510067899999999	0.0599560368619354	2	14	0.999241683511538	650.1359873792318	650.1884890123433	31368.30172706322	402364.87210017315
579.1041835193242	579.1041835193242	1	4.4027749	4.461462728883201	4.514447049999999	-0.023435234261512505	2	20	0.9987652348075873	578.096390886966	578.1536513398062	29955.248184787393	690861.6166186146
506.0863422435336	506.0863422435336	1	4.43123925	4.539709525270122	4.5626196	0.1304496097973784	2	29	0.9999696972221868	505.07785044045033	505.1226737116278	26420.723807130467	660056.0372719731
578.12621285315	578.12621285315	1	4.46627445	4.479398290053698	4.50568875	0.034595800875655947	2	7	0.9948610421742481	577.117502788051	577.1747104567489	17756.80549440939	188605.72051007964
431.06768173520015	431.06768173520015	1	4.4268601499999995	4.481390933505288	4.523205300000001	0.14564425517478696	2	22	0.999564044618018	430.0600083929275	430.0392855670014	41431.387669527205	888005.0716638934
464.12887864729447	464.12887864729447	1	4.46627445	4.494452824852027	4.510067899999999	0.046329641759238704	2	10	0.9934283519496612	463.12023511290687	463.13893524082533	20901.124606050696	185862.38542295108
